Tenure in Months,is_month_to_month,is_new_customer,has_fiber,has_premium_support,Monthly Charge,Total Long Distance Charges,charge_per_service,Number of Referrals,has_referred,is_offer_E,Age,has_family,is_senior,Avg Monthly GB Download
26,1,0,0,0,50.35,0.0,10.07,0,0,0,47,0,0,7
54,1,0,1,0,79.85,412.56,26.616666666666664,0,0,0,36,0,0,3
64,0,0,0,0,24.8,2256.0,12.4,1,1,0,62,1,0,0
45,0,0,1,0,86.1,1838.25,28.7,5,1,0,67,0,1,24
5,1,1,1,0,90.8,7.45,18.16,0,0,1,25,0,0,51
24,0,0,0,0,57.6,0.0,8.22857142857143,6,1,0,42,0,0,27
15,1,0,0,1,58.6,221.85,14.65,0,0,0,29,0,0,59
9,1,1,0,1,69.4,150.93,13.88,0,0,1,23,1,0,73
71,0,0,0,1,83.3,952.11,10.4125,9,1,0,56,0,0,18
60,0,0,1,0,97.95,1023.0,19.59,10,1,0,76,0,1,21
18,1,0,0,0,56.8,23.04,18.933333333333334,5,1,0,19,0,0,30
14,1,0,1,0,86.3,410.2,21.575,0,0,0,64,0,0,26
69,0,0,0,0,19.7,2648.91,19.7,5,1,0,47,1,0,0
59,0,0,0,0,34.8,0.0,11.6,0,0,0,59,1,0,19
4,1,1,1,0,90.65,126.28,22.6625,0,0,1,43,0,0,18
65,0,0,0,0,19.55,2905.5,19.55,0,0,0,34,0,0,0
3,1,1,1,0,89.85,99.89999999999999,22.4625,1,1,1,38,1,0,12
41,1,0,1,0,104.7,1957.3400000000001,14.957142857142857,0,0,0,21,0,0,48
60,0,0,0,1,37.7,0.0,9.425,1,1,0,61,0,0,2
17,0,0,0,0,44.45,0.0,11.1125,1,1,0,20,1,0,52
2,1,1,1,0,69.6,30.64,69.6,0,0,1,74,0,1,21
29,0,0,1,0,84.3,1065.75,21.075,7,1,0,73,0,1,12
3,1,1,1,1,80.1,122.01,26.7,0,0,1,30,0,0,58
26,0,0,0,0,19.3,776.88,19.3,0,0,0,65,0,1,0
71,0,0,1,0,99.0,1116.83,16.5,4,1,0,43,1,0,17
9,1,1,1,0,74.55,158.04,37.275,0,0,0,70,0,1,27
7,0,1,0,1,64.2,22.33,12.84,2,1,0,68,0,1,26
30,0,0,1,1,101.3,1122.6000000000001,16.883333333333333,0,0,0,80,1,1,17
55,0,0,0,0,20.3,174.9,20.3,3,1,0,62,1,0,0
1,1,1,1,0,69.1,38.66,69.1,0,0,1,62,0,0,18
1,1,1,1,0,84.3,1.63,28.099999999999998,0,0,0,27,0,0,59
56,0,0,1,0,98.0,2100.0,16.333333333333332,10,1,0,33,0,0,11
41,0,0,0,0,73.0,652.3100000000001,12.166666666666666,1,1,0,34,0,0,29
62,0,0,0,0,74.3,2376.46,12.383333333333333,0,0,0,56,0,0,30
9,1,1,1,0,94.4,244.89000000000001,18.880000000000003,0,0,0,41,1,0,29
24,1,0,0,0,49.7,928.3199999999999,24.85,0,0,0,25,0,0,73
54,0,0,1,0,90.05,1003.3199999999999,22.5125,0,0,0,69,0,1,14
50,1,0,1,0,84.4,1766.5,28.133333333333336,1,1,0,59,0,0,17
2,1,1,0,1,50.2,12.68,25.1,0,0,0,61,0,0,28
19,1,0,0,0,39.7,0.0,9.925,0,0,0,19,0,0,59
69,0,0,0,0,19.3,1224.06,19.3,0,0,0,54,0,0,0
17,1,0,1,0,92.55,65.11,23.1375,9,1,0,77,0,1,20
26,1,0,1,0,93.85,241.27999999999997,18.77,1,1,0,73,0,1,26
53,0,0,0,0,20.9,2316.63,20.9,1,1,0,48,1,0,0
26,0,0,0,0,56.05,929.5,18.683333333333334,0,0,0,30,0,0,71
6,1,1,1,1,87.95,260.21999999999997,17.59,0,0,0,37,0,0,12
16,1,0,1,0,80.75,736.0,26.916666666666668,8,1,0,59,0,0,30
1,1,1,1,0,94.4,18.34,18.880000000000003,0,0,0,49,0,0,6
31,1,0,0,0,19.55,932.17,19.55,1,1,0,45,0,0,0
5,1,1,0,0,51.0,0.0,10.2,0,0,0,20,0,0,59
37,1,0,1,0,99.5,1342.73,16.583333333333332,1,1,0,26,0,0,27
17,0,0,1,0,82.65,18.02,27.55,0,0,0,79,0,1,25
3,1,1,1,0,74.75,105.53999999999999,37.375,1,1,1,39,0,0,13
72,0,0,1,0,104.95,2442.96,14.992857142857144,0,0,0,45,0,0,18
3,1,1,1,0,70.4,6.779999999999999,70.4,0,0,1,71,0,1,3
37,0,0,0,1,40.2,0.0,10.05,7,1,0,23,1,0,52
9,1,1,1,0,100.5,438.39,16.75,0,0,0,65,0,1,15
2,1,1,1,0,69.95,58.2,69.95,6,1,1,48,1,0,19
7,1,1,1,0,73.6,266.49,36.8,0,0,0,63,0,0,28
55,1,0,1,0,94.45,1903.55,18.89,1,1,0,64,0,0,16
1,1,1,0,0,45.05,48.03,22.525,0,0,0,23,0,0,73
52,0,0,0,1,63.9,0.0,7.9875,0,0,0,57,0,0,18
20,1,0,0,0,24.9,0.0,24.9,0,0,0,41,0,0,21
68,0,0,1,0,101.05,2354.16,16.841666666666665,10,1,0,36,1,0,18
14,1,0,0,1,80.45,136.78,11.492857142857144,8,1,0,43,1,0,21
36,1,0,1,0,104.5,1573.2,14.928571428571429,4,1,0,39,1,0,26
25,0,0,0,1,35.05,0.0,11.683333333333332,0,0,0,32,1,0,75
67,0,0,0,1,69.35,2426.07,11.558333333333332,6,1,0,39,1,0,24
54,1,0,1,1,111.1,2523.96,13.8875,0,0,0,56,0,0,16
72,0,0,0,1,72.1,3063.6,12.016666666666666,5,1,0,39,0,0,18
58,0,0,1,1,104.65,2386.12,14.950000000000001,0,0,0,34,0,0,25
1,1,1,0,0,55.4,13.01,18.466666666666665,0,0,1,37,0,0,4
33,0,0,0,0,59.45,0.0,9.908333333333333,0,0,0,80,0,1,16
57,0,0,0,1,74.6,377.90999999999997,12.433333333333332,2,1,0,25,0,0,27
6,0,1,0,0,19.5,12.18,19.5,0,0,1,67,0,1,0
27,1,0,1,1,79.5,667.4399999999999,26.5,0,0,0,35,0,0,29
7,0,1,0,0,48.2,73.71,24.1,0,0,1,68,0,1,21
2,1,1,0,0,35.1,0.0,11.700000000000001,1,1,1,36,0,0,12
65,0,0,0,1,59.8,664.95,19.933333333333334,7,1,0,46,0,0,14
4,1,1,0,0,56.75,138.76,18.916666666666668,0,0,1,26,0,0,47
72,0,0,1,1,115.8,884.8799999999999,12.866666666666667,9,1,0,57,1,0,24
70,0,0,0,1,84.8,649.5999999999999,10.6,7,1,0,53,0,0,24
11,1,1,0,0,69.35,177.54000000000002,13.87,0,0,0,35,0,0,8
11,1,1,1,0,80.5,126.5,26.833333333333332,3,1,0,42,0,0,27
72,0,0,1,1,114.95,1539.36,14.36875,3,1,0,75,0,1,2
48,1,0,0,0,45.3,0.0,9.059999999999999,3,1,0,28,0,0,58
66,0,0,1,1,105.65,2043.3600000000001,15.092857142857143,0,0,0,44,0,0,11
70,0,0,1,1,115.15,795.1999999999999,12.794444444444444,3,1,0,45,1,0,53
32,0,0,0,0,64.85,496.64,16.2125,0,0,0,43,0,0,12
5,1,1,0,0,50.35,93.45,25.175,0,0,0,73,0,1,28
3,1,1,0,0,20.0,46.11,20.0,0,0,1,40,0,0,0
3,1,1,0,1,31.0,0.0,15.5,1,1,0,43,1,0,19
66,0,0,1,0,100.8,1851.9599999999998,20.16,0,0,0,73,0,1,20
59,0,0,1,0,99.5,1431.93,16.583333333333332,0,0,0,70,0,1,9
3,1,1,0,0,20.75,49.17,20.75,0,0,1,23,0,0,0
49,0,0,0,0,20.05,1082.9,20.05,3,1,0,56,0,0,0
6,0,1,0,0,20.4,248.16,20.4,1,1,0,54,1,0,0
1,1,1,1,0,70.8,30.6,35.4,0,0,1,23,0,0,27
18,1,0,1,0,80.55,739.4399999999999,26.849999999999998,0,0,0,29,1,0,48
60,0,0,0,1,74.85,2934.0,12.475,9,1,0,72,0,1,16
2,1,1,0,1,64.2,8.82,12.84,2,1,1,38,0,0,26
11,1,1,1,0,75.25,371.69,37.625,0,0,0,34,0,0,23
20,0,0,0,0,20.05,77.4,20.05,4,1,0,55,1,0,0
52,0,0,0,0,30.1,0.0,15.05,0,0,0,42,0,0,14
1,1,1,1,0,69.5,41.2,69.5,0,0,0,75,0,1,15
13,0,0,0,0,25.0,457.46999999999997,12.5,5,1,0,44,1,0,0
51,1,0,1,0,79.15,129.03,26.383333333333336,6,1,0,29,1,0,71
1,1,1,0,0,45.75,24.24,45.75,0,0,0,36,0,0,28
5,1,1,0,0,24.3,0.0,24.3,0,0,1,35,0,0,21
12,1,1,0,0,49.2,114.96000000000001,24.6,8,1,0,39,1,0,57
56,1,0,1,0,86.4,2080.4,21.6,0,0,0,32,0,0,13
3,1,1,1,0,95.4,51.03,19.080000000000002,0,0,0,52,0,0,28
59,1,0,1,1,106.75,2909.29,15.25,7,1,0,47,0,0,21
1,1,1,0,0,45.1,11.06,22.55,0,0,1,27,0,0,58
66,0,0,1,0,104.9,2599.0800000000004,14.985714285714286,6,1,0,67,1,1,30
31,1,0,1,0,88.65,922.87,22.1625,9,1,0,46,0,0,12
28,0,0,0,1,54.3,795.76,18.099999999999998,0,0,0,19,0,0,48
37,1,0,0,0,40.2,0.0,10.05,0,0,0,64,0,0,6
1,1,1,0,0,25.2,0.0,25.2,0,0,0,74,0,1,5
7,1,1,0,0,20.45,40.879999999999995,20.45,3,1,1,30,1,0,0
54,0,0,0,0,65.3,1011.9599999999999,16.325,0,0,0,47,0,0,16
22,1,0,1,0,84.75,742.06,21.1875,0,0,0,32,1,0,19
18,1,0,1,1,85.6,504.71999999999997,21.4,1,1,0,45,1,0,28
24,1,0,0,0,66.3,223.20000000000002,13.26,6,1,0,21,0,0,27
30,1,0,0,0,48.8,322.2,24.4,0,0,0,37,0,0,13
6,1,1,0,0,20.95,259.14,20.95,0,0,0,40,0,0,0
51,0,0,1,0,90.15,1014.9,18.03,4,1,0,21,1,0,59
67,0,0,0,1,43.9,0.0,10.975,0,0,0,44,0,0,17
37,1,0,0,1,78.9,1569.1699999999998,11.271428571428572,0,0,0,43,0,0,4
1,1,1,1,0,94.6,1.17,18.919999999999998,0,0,0,56,0,0,27
6,1,1,0,1,78.65,279.54,11.235714285714286,0,0,1,44,0,0,7
55,0,0,0,1,75.0,1842.5,12.5,7,1,0,27,1,0,51
63,0,0,0,1,63.55,74.33999999999999,12.709999999999999,6,1,0,62,1,0,27
29,0,0,0,0,20.0,803.88,20.0,6,1,0,23,0,0,0
29,0,0,0,0,24.85,0.0,24.85,0,0,0,19,0,0,59
67,0,0,0,0,36.15,0.0,12.049999999999999,5,1,0,58,1,0,15
42,1,0,1,0,95.25,766.9200000000001,19.05,1,1,0,37,0,0,29
3,1,1,1,0,90.7,16.169999999999998,22.675,0,0,0,47,0,0,10
40,0,0,0,1,40.25,0.0,10.0625,0,0,0,62,1,0,57
72,0,0,1,1,110.9,3263.04,13.8625,5,1,0,31,1,0,11
10,1,1,0,1,54.25,129.60000000000002,18.083333333333332,0,0,0,41,0,0,29
46,0,0,0,0,30.75,0.0,15.375,0,0,0,44,0,0,19
15,0,0,0,1,55.2,24.45,18.400000000000002,0,0,0,62,1,0,11
33,0,0,1,1,103.75,516.78,14.821428571428571,1,1,0,47,0,0,24
35,0,0,1,1,113.2,1067.5,12.577777777777778,0,0,0,49,0,0,8
60,1,0,1,0,94.1,932.4,15.683333333333332,8,1,0,44,0,0,19
7,1,1,1,0,75.4,149.59,37.7,2,1,0,80,0,1,21
5,1,1,1,0,78.75,5.8,26.25,1,1,0,55,0,0,7
1,1,1,0,0,20.5,26.12,20.5,0,0,1,24,0,0,0
17,0,0,0,1,54.6,0.0,9.1,5,1,0,29,0,0,27
72,0,0,0,1,80.2,3536.64,11.457142857142857,7,1,0,39,1,0,23
19,0,0,0,0,19.95,362.90000000000003,19.95,0,0,0,58,0,0,0
56,1,0,1,0,89.7,212.24,22.425,1,1,0,43,0,0,14
6,1,1,1,0,89.5,287.52,22.375,0,0,1,58,0,0,25
10,1,1,0,0,21.2,104.60000000000001,21.2,0,0,0,52,0,0,0
31,1,0,1,0,73.9,478.33,36.95,0,0,0,70,0,1,2
2,1,1,0,0,44.95,53.24,44.95,0,0,1,80,0,1,11
3,1,1,0,0,43.3,146.52,21.65,0,0,1,23,0,0,41
26,0,0,1,0,98.1,485.16,19.619999999999997,8,1,0,79,0,1,11
70,0,0,0,1,85.95,2104.2,10.74375,10,1,0,33,0,0,24
32,0,0,0,0,20.5,542.08,20.5,0,0,0,38,1,0,0
3,1,1,0,0,95.1,142.85999999999999,19.02,0,0,1,55,0,0,29
11,0,1,0,0,25.0,165.44,12.5,1,1,0,50,1,0,0
66,0,0,1,1,104.55,1081.74,14.935714285714285,0,0,0,44,0,0,26
45,0,0,0,1,73.85,1156.05,12.308333333333332,9,1,0,21,1,0,26
29,0,0,0,1,39.5,0.0,9.875,0,0,0,47,0,0,28
4,1,1,1,0,84.05,166.88,16.81,0,0,0,21,0,0,69
22,1,0,0,0,49.8,693.6600000000001,24.9,0,0,0,64,0,0,11
3,0,1,0,0,19.6,106.94999999999999,19.6,0,0,0,42,0,0,0
3,1,1,0,0,25.25,0.0,25.25,0,0,0,62,0,0,27
12,1,1,0,0,20.05,467.52,20.05,0,0,0,34,0,0,0
43,1,0,1,0,75.35,845.38,37.675,0,0,0,39,0,0,28
13,1,0,0,0,66.4,392.47,16.6,0,0,0,50,1,0,17
56,0,0,0,0,25.15,739.1999999999999,12.575,1,1,0,19,0,0,0
4,0,1,0,0,50.95,0.0,12.7375,0,0,0,72,0,1,10
70,0,0,0,1,90.15,175.0,10.016666666666667,7,1,0,31,1,0,13
16,1,0,1,0,94.25,327.04,18.85,0,0,0,27,0,0,59
33,0,0,1,0,93.8,660.66,18.759999999999998,5,1,0,48,0,0,27
32,0,0,0,0,74.75,1070.4,12.458333333333334,0,0,0,45,0,0,5
66,0,0,0,1,79.5,823.6800000000001,11.357142857142858,0,0,0,48,1,0,23
71,0,0,0,0,24.65,3079.27,12.325,5,1,0,33,0,0,0
5,1,1,1,0,89.15,78.7,17.830000000000002,8,1,1,33,0,0,28
27,0,0,0,0,20.05,467.1,20.05,0,0,0,26,1,0,0
37,1,0,1,0,76.25,997.15,38.125,0,0,0,78,0,1,17
72,0,0,1,1,109.15,853.1999999999999,13.64375,2,1,0,21,0,0,82
61,0,0,0,1,81.05,1240.74,11.578571428571427,2,1,0,26,0,0,51
8,1,1,1,0,86.55,198.08,21.6375,0,0,1,47,0,0,2
48,0,0,1,1,102.5,913.92,14.642857142857142,0,0,0,43,0,0,21
4,1,1,1,0,90.05,48.96,18.009999999999998,0,0,1,42,0,0,11
68,0,0,1,1,111.75,959.48,13.96875,3,1,0,40,1,0,57
55,0,0,0,0,19.1,2160.95,19.1,0,0,0,53,1,0,0
32,1,0,0,0,19.9,496.96,19.9,0,0,0,35,0,0,0
38,0,0,0,0,19.3,1239.94,19.3,0,0,0,48,0,0,0
17,0,0,1,1,98.6,91.80000000000001,16.433333333333334,1,1,0,38,0,0,8
30,0,0,0,1,69.1,597.6,13.819999999999999,0,0,0,69,0,1,30
51,0,0,0,0,20.65,980.73,20.65,0,0,0,25,0,0,0
26,1,0,1,1,98.65,962.0,16.441666666666666,0,0,0,26,0,0,76
60,0,0,1,1,110.8,1813.8,13.85,1,1,0,34,0,0,14
23,1,0,1,1,79.1,349.14,26.366666666666664,0,0,0,22,0,0,46
9,1,1,0,0,20.15,313.11,20.15,0,0,1,63,0,0,0
9,1,1,0,1,68.95,311.76,13.790000000000001,2,1,1,47,0,0,7
7,1,1,1,0,71.05,199.5,71.05,0,0,1,48,1,0,13
11,1,1,1,0,74.95,237.38,37.475,1,1,0,39,0,0,30
67,0,0,1,1,106.7,2703.4500000000003,15.242857142857144,3,1,0,35,1,0,16
60,0,0,1,0,79.2,917.4,26.400000000000002,0,0,0,24,0,0,48
19,1,0,1,1,88.8,646.9499999999999,17.759999999999998,1,1,0,42,0,0,20
38,0,0,1,0,102.6,180.5,17.099999999999998,7,1,0,79,0,1,24
50,0,0,1,1,100.2,755.0,16.7,0,0,0,36,0,0,9
26,1,0,1,0,88.8,990.3400000000001,22.2,0,0,0,58,0,0,22
20,1,0,1,0,78.8,907.8,39.4,0,0,0,45,0,0,24
1,1,1,0,1,49.05,25.77,24.525,0,0,0,39,0,0,5
10,0,1,0,0,19.5,157.10000000000002,19.5,0,0,0,58,0,0,0
27,0,0,0,0,19.15,544.86,19.15,0,0,0,36,0,0,0
66,0,0,0,1,91.7,1535.82,10.18888888888889,1,1,0,19,0,0,58
63,0,0,0,0,50.65,1595.16,25.325,6,1,0,37,1,0,11
16,1,0,1,1,74.55,613.12,37.275,0,0,0,21,0,0,82
66,0,0,1,1,104.25,2179.32,14.892857142857142,0,0,0,43,0,0,6
72,0,0,1,1,108.4,768.96,13.55,8,1,0,29,0,0,59
33,1,0,1,0,83.35,669.5699999999999,20.8375,0,0,0,51,0,0,30
20,0,0,1,0,91.0,777.0,22.75,2,1,0,65,0,1,2
3,1,1,1,0,77.0,145.02,38.5,0,0,0,74,0,1,20
3,1,1,1,0,105.35,41.49,15.049999999999999,0,0,1,50,0,0,14
7,0,1,0,1,49.65,0.0,8.275,4,1,0,46,1,0,28
5,1,1,0,0,19.95,120.8,19.95,0,0,0,31,0,0,0
68,0,0,0,1,78.45,507.96,9.80625,8,1,0,57,1,0,29
16,1,0,0,1,49.95,0.0,9.99,1,1,0,36,0,0,29
71,0,0,0,0,69.2,3449.8900000000003,13.84,7,1,0,80,1,1,15
64,1,0,1,1,111.15,550.4,13.89375,4,1,0,41,0,0,21
6,1,1,0,0,44.4,0.0,11.1,0,0,0,75,0,1,24
57,0,0,1,1,104.9,1830.84,17.483333333333334,0,0,0,68,0,1,15
1,1,1,1,0,90.1,24.33,22.525,1,1,0,20,1,0,59
1,1,1,1,0,79.2,20.06,39.6,0,0,0,69,0,1,24
25,1,0,1,0,89.7,909.0,22.425,0,0,0,72,0,1,6
47,1,0,1,1,109.55,358.14,13.69375,1,1,0,54,0,0,20
72,0,0,1,1,90.45,612.72,18.09,7,1,0,31,1,0,24
20,0,0,0,1,39.4,0.0,9.85,4,1,0,33,1,0,22
3,1,1,0,0,24.75,0.0,24.75,0,0,0,36,0,0,18
56,0,0,0,0,68.75,2400.16,11.458333333333334,2,1,0,58,0,0,8
26,1,0,0,0,83.75,933.4,27.916666666666668,1,1,0,62,0,0,26
17,1,0,1,0,76.65,520.37,38.325,0,0,0,62,0,0,7
69,0,0,0,1,64.15,2751.7200000000003,12.830000000000002,7,1,0,64,0,0,17
1,1,1,0,0,45.3,34.37,45.3,0,0,0,49,0,0,28
29,0,0,0,0,45.0,0.0,11.25,5,1,0,69,0,1,23
69,0,0,1,1,105.35,1013.61,15.049999999999999,3,1,0,51,0,0,6
24,1,0,1,0,76.1,740.88,38.05,0,0,0,69,0,1,15
25,1,0,0,1,76.15,541.75,12.691666666666668,0,0,0,26,0,0,48
5,0,1,0,0,20.45,145.75,20.45,0,0,1,19,1,0,0
72,0,0,0,0,19.4,3564.0,19.4,1,1,0,38,0,0,0
2,1,1,0,0,20.75,55.34,20.75,0,0,0,35,0,0,0
59,0,0,0,1,90.3,2775.95,10.033333333333333,5,1,0,50,1,0,24
13,1,0,0,0,19.85,522.6,19.85,1,1,0,35,1,0,0
72,0,0,0,1,63.7,0.0,7.9625,0,0,0,36,0,0,14
68,0,0,0,1,55.9,3045.72,18.633333333333333,9,1,0,49,0,0,14
8,1,1,0,1,56.3,254.88,18.766666666666666,10,1,0,24,1,0,59
21,0,0,0,0,19.6,353.01,19.6,0,0,0,43,0,0,0
54,1,0,1,1,100.1,2258.8199999999997,16.683333333333334,0,0,0,38,0,0,9
44,0,0,0,0,19.35,83.16,19.35,4,1,0,74,0,1,0
33,0,0,1,0,103.7,1373.1299999999999,14.814285714285715,1,1,0,22,0,0,73
25,1,0,1,1,105.5,260.0,15.071428571428571,0,0,0,27,0,0,48
65,0,0,0,1,84.85,2713.1,10.60625,0,0,0,57,0,0,17
31,0,0,1,0,89.45,1427.8600000000001,22.3625,5,1,0,76,0,1,18
25,1,0,0,1,54.3,949.25,18.099999999999998,6,1,0,34,1,0,22
9,1,1,0,0,45.4,0.0,11.35,0,0,0,54,0,0,20
20,1,0,1,0,71.3,114.2,71.3,0,0,0,78,0,1,22
1,1,1,0,0,44.35,40.42,44.35,0,0,0,27,1,0,59
71,0,0,0,0,25.45,2644.75,12.725,3,1,0,80,0,1,0
20,1,0,1,0,88.7,110.8,22.175,0,0,0,20,0,0,59
23,0,0,0,0,20.75,1054.09,20.75,2,1,0,69,0,1,0
61,0,0,1,1,101.15,2203.9300000000003,16.858333333333334,5,1,0,35,0,0,23
43,0,0,0,1,79.15,1766.4399999999998,11.307142857142859,1,1,0,62,0,0,18
27,0,0,0,0,45.85,0.0,9.17,3,1,0,25,0,0,27
1,1,1,1,0,88.35,14.26,22.0875,0,0,0,23,0,0,46
65,0,0,1,0,85.75,629.1999999999999,21.4375,10,1,0,78,1,1,23
17,0,0,0,0,19.9,435.54,19.9,0,0,0,38,0,0,0
22,0,0,0,0,20.75,997.7,20.75,8,1,0,49,1,0,0
69,0,0,1,0,84.45,2685.48,21.1125,7,1,0,47,1,0,16
43,0,0,1,1,115.05,1068.55,12.783333333333333,0,0,0,25,0,0,26
