Tenure in Months,is_month_to_month,is_new_customer,has_fiber,has_premium_support,Monthly Charge,Total Long Distance Charges,charge_per_service,Number of Referrals,has_referred,is_offer_E,Age,has_family,is_senior,Avg Monthly GB Download
48,0,0,1,0,108.1,475.68,15.442857142857141,0,0,0,59,0,0,4
4,1,1,0,0,45.3,159.6,45.3,0,0,1,36,0,0,20
2,1,1,1,1,95.1,25.92,19.02,0,0,1,76,0,1,20
39,1,0,1,0,73.15,338.90999999999997,36.575,0,0,0,43,0,0,24
72,0,0,1,1,109.7,1997.28,13.7125,5,1,0,76,0,1,3
68,0,0,1,0,110.2,1255.96,13.775,1,1,0,51,1,0,75
15,1,0,1,0,101.75,361.8,16.958333333333332,8,1,0,55,0,0,13
69,0,0,0,1,74.1,921.8399999999999,10.585714285714285,0,0,0,71,0,1,10
72,0,0,0,0,25.7,610.5600000000001,12.85,9,1,0,70,0,1,0
2,0,1,0,0,20.45,92.0,20.45,0,0,0,23,0,0,0
53,0,0,0,0,25.1,1008.59,12.55,1,1,0,79,0,1,0
3,1,1,0,1,64.6,122.97,16.15,0,0,0,20,0,0,48
20,1,0,1,0,85.8,585.8,21.45,0,0,0,67,0,1,15
33,1,0,0,0,54.65,195.03,18.216666666666665,0,0,0,62,0,0,5
58,0,0,0,0,24.35,2239.96,12.175,0,0,0,31,0,0,0
6,1,1,0,0,30.5,0.0,15.25,0,0,1,47,0,0,14
10,1,1,1,1,92.5,111.19999999999999,18.5,1,1,0,72,0,1,30
18,1,0,0,0,39.05,0.0,13.016666666666666,1,1,0,46,0,0,30
62,0,0,0,0,19.2,1489.8600000000001,19.2,0,0,0,45,0,0,0
69,0,0,0,0,26.3,1523.52,13.15,7,1,0,23,0,0,0
41,0,0,0,1,78.45,1323.8899999999999,11.207142857142857,1,1,0,20,1,0,69
55,0,0,0,0,77.8,1446.5,12.966666666666667,0,0,0,48,0,0,23
64,0,0,1,0,93.4,1972.48,15.566666666666668,2,1,0,53,1,0,11
1,1,1,0,0,20.15,33.58,20.15,0,0,0,29,0,0,0
1,1,1,0,0,55.0,47.22,18.333333333333332,0,0,0,25,0,0,53
72,0,0,1,0,105.75,1306.8,15.107142857142858,7,1,0,70,0,1,16
14,1,0,0,1,55.0,0.0,9.166666666666666,0,0,0,47,0,0,4
71,0,0,1,0,89.45,1154.46,22.3625,10,1,0,74,0,1,27
9,1,1,0,0,44.95,25.919999999999998,44.95,0,0,1,57,0,0,26
70,0,0,0,0,80.15,1685.6,11.450000000000001,10,1,0,28,0,0,46
67,0,0,1,0,111.3,1959.08,13.9125,0,0,0,58,0,0,21
7,0,1,0,0,19.5,214.06,19.5,0,0,1,48,0,0,0
35,0,0,1,1,99.25,1274.7,16.541666666666668,0,0,0,38,0,0,2
26,0,0,0,0,20.65,819.78,20.65,0,0,0,28,0,0,0
12,0,1,0,1,33.15,0.0,11.049999999999999,7,1,0,54,0,0,27
3,1,1,0,0,54.2,124.14000000000001,27.1,0,0,0,50,0,0,5
2,1,1,0,0,85.65,80.86,21.4125,0,0,1,22,0,0,27
22,0,0,0,1,78.65,795.3,11.235714285714286,6,1,0,64,1,0,11
1,1,1,0,0,44.1,4.41,44.1,0,0,1,31,0,0,30
1,1,1,0,0,19.45,46.59,19.45,0,0,1,62,0,0,0
51,0,0,0,0,24.95,2261.85,12.475,0,0,0,56,0,0,0
62,0,0,0,0,54.75,2041.0400000000002,18.25,5,1,0,22,1,0,71
1,1,1,0,0,19.9,11.83,19.9,0,0,0,22,0,0,0
34,1,0,1,0,100.85,1140.6999999999998,16.808333333333334,8,1,0,21,0,0,41
49,1,0,0,0,59.75,1757.6299999999999,14.9375,0,0,0,40,0,0,30
56,0,0,0,1,73.25,2088.7999999999997,12.208333333333334,0,0,0,80,0,1,8
37,1,0,1,0,70.35,1067.08,70.35,0,0,0,62,0,0,25
20,1,0,0,0,19.25,960.6,19.25,0,0,0,49,0,0,0
1,1,1,0,0,55.2,35.6,18.400000000000002,0,0,0,22,0,0,58
12,0,1,0,0,19.35,200.64,19.35,0,0,0,53,0,0,0
41,0,0,0,1,111.95,1846.6399999999999,15.992857142857144,1,1,0,66,0,1,29
18,1,0,0,0,69.5,219.78000000000003,13.9,0,0,0,56,0,0,8
1,1,1,0,0,43.95,34.48,43.95,0,0,1,55,0,0,9
12,1,1,0,0,20.5,552.72,20.5,6,1,0,57,1,0,0
1,1,1,0,0,59.85,22.05,19.95,0,0,0,50,0,0,28
10,0,1,0,0,34.55,0.0,17.275,1,1,0,73,1,1,53
35,0,0,0,0,19.7,539.35,19.7,5,1,0,62,1,0,0
16,0,0,0,0,19.05,664.16,19.05,0,0,0,62,0,0,0
57,0,0,0,0,20.55,740.4300000000001,20.55,0,0,0,56,0,0,0
70,0,0,0,0,19.85,245.7,19.85,9,1,0,30,0,0,0
1,1,1,0,0,25.25,0.0,25.25,0,0,1,40,0,0,15
31,1,0,1,1,87.6,1268.52,21.9,0,0,0,56,0,0,20
4,1,1,1,1,90.4,127.68,18.080000000000002,0,0,0,55,0,0,4
13,1,0,1,0,82.0,57.85,27.333333333333332,0,0,0,79,0,1,25
14,1,0,0,1,69.65,518.14,13.930000000000001,0,0,0,52,0,0,29
3,1,1,1,0,74.5,20.91,37.25,0,0,0,39,0,0,14
27,0,0,0,0,20.3,584.82,20.3,0,0,0,44,0,0,0
9,1,1,0,1,59.5,352.71,19.833333333333332,0,0,1,33,0,0,20
41,0,0,0,0,53.95,0.0,8.991666666666667,8,1,0,65,0,1,9
18,1,0,0,0,60.6,197.46,15.15,0,0,0,64,0,0,9
72,0,0,0,0,24.3,1470.2400000000002,12.15,3,1,0,53,1,0,0
41,0,0,0,0,20.25,271.01,20.25,0,0,0,39,0,0,0
24,1,0,1,0,104.15,930.96,14.87857142857143,0,0,0,48,0,0,4
15,0,0,0,0,19.35,697.05,19.35,2,1,0,19,1,0,0
29,1,0,0,1,34.3,0.0,11.433333333333332,0,0,0,40,0,0,27
15,1,0,1,0,87.75,207.0,21.9375,0,0,0,20,0,0,59
6,1,1,0,0,55.9,87.06,18.633333333333333,1,1,1,55,1,0,20
1,1,1,1,0,80.55,43.67,26.849999999999998,1,1,0,25,0,0,73
51,0,0,0,1,75.2,509.49,12.533333333333333,10,1,0,39,0,0,5
62,0,0,0,1,69.4,2550.06,11.566666666666668,0,0,0,55,0,0,12
4,1,1,0,1,64.4,4.4,16.1,0,0,0,58,0,0,19
1,1,1,0,0,25.25,0.0,25.25,0,0,1,77,0,1,15
25,1,0,1,0,100.25,906.0,16.708333333333332,0,0,0,59,0,0,3
53,1,0,1,1,92.55,1289.49,23.1375,5,1,0,25,1,0,52
45,1,0,1,0,105.15,2136.6,15.021428571428572,9,1,0,63,1,0,20
4,1,1,0,0,44.8,175.08,22.4,0,0,1,28,0,0,41
3,1,1,0,0,56.15,87.87,14.0375,1,1,1,21,0,0,52
48,0,0,0,0,24.55,1140.48,12.275,0,0,0,63,0,0,0
72,0,0,1,1,108.3,2991.6,13.5375,1,1,0,51,1,0,25
23,1,0,0,0,44.95,0.0,11.2375,0,0,0,47,0,0,14
31,0,0,0,1,59.95,0.0,8.564285714285715,7,1,0,64,1,0,25
63,1,0,1,0,108.25,325.71,13.53125,0,0,0,46,0,0,16
57,0,0,0,1,74.3,367.65000000000003,12.383333333333333,0,0,0,61,0,0,3
68,0,0,0,0,76.9,86.36,10.985714285714286,0,0,0,60,0,0,13
4,1,1,0,0,89.2,193.4,22.3,0,0,0,74,0,1,24
10,1,1,0,0,24.5,170.10000000000002,12.25,0,0,0,51,0,0,0
14,1,0,0,0,75.35,262.35999999999996,37.675,0,0,0,42,0,0,20
38,1,0,1,0,95.1,254.98,15.85,0,0,0,47,0,0,11
68,0,0,0,0,19.6,2243.32,19.6,0,0,0,37,0,0,0
64,0,0,0,0,19.45,1278.72,19.45,8,1,0,41,0,0,0
2,1,1,0,0,65.7,54.54,16.425,1,1,0,21,1,0,51
3,1,1,1,0,105.0,106.28999999999999,17.5,0,0,1,68,0,1,18
8,1,1,0,0,43.55,56.16,43.55,0,0,0,44,0,0,23
45,0,0,0,0,18.85,1826.5500000000002,18.85,0,0,0,47,0,0,0
56,0,0,0,0,24.45,1844.08,12.225,7,1,0,64,0,0,0
19,1,0,0,0,59.8,157.70000000000002,14.95,3,1,0,20,0,0,48
9,1,1,1,0,95.5,172.98,19.1,0,0,0,45,0,0,10
4,1,1,0,1,40.05,0.0,10.0125,0,0,0,33,0,0,13
44,0,0,0,0,19.5,798.1600000000001,19.5,0,0,0,60,0,0,0
9,1,1,0,0,55.35,369.18,27.675,0,0,1,40,1,0,27
1,1,1,1,0,93.3,7.99,18.66,0,0,1,59,0,0,30
72,0,0,1,1,115.5,1751.04,12.833333333333334,4,1,0,26,0,0,76
72,0,0,0,0,38.5,0.0,9.625,8,1,0,25,1,0,82
68,0,0,0,0,80.65,1380.4,11.521428571428572,0,0,0,52,0,0,13
37,0,0,0,1,62.8,166.5,12.559999999999999,6,1,0,57,0,0,9
47,1,0,1,0,106.35,683.38,15.192857142857141,0,0,0,51,0,0,10
70,0,0,1,1,114.6,1866.9,12.733333333333333,0,0,0,36,1,0,17
1,1,1,0,0,19.5,32.45,19.5,0,0,0,54,0,0,0
29,1,0,1,0,94.45,181.25,23.6125,1,1,0,73,0,1,21
53,1,0,1,0,103.85,2086.08,17.308333333333334,1,1,0,74,0,1,23
1,1,1,0,0,19.4,2.85,19.4,0,0,0,49,0,0,0
2,1,1,0,0,60.85,30.5,15.2125,0,0,0,28,0,0,82
1,1,1,0,0,20.5,8.56,20.5,0,0,0,54,0,0,0
57,0,0,0,1,54.65,531.24,18.216666666666665,0,0,0,57,0,0,20
3,0,1,0,0,26.4,101.60999999999999,13.2,0,0,0,44,1,0,0
2,1,1,0,0,70.7,19.52,70.7,1,1,1,28,0,0,27
3,1,1,0,0,45.0,90.42,45.0,0,0,0,76,0,1,6
23,0,0,0,0,25.1,824.78,12.55,4,1,0,47,1,0,0
32,0,0,1,0,100.4,1574.72,20.080000000000002,1,1,0,77,1,1,19
9,0,1,0,0,19.85,205.10999999999999,19.85,3,1,0,79,0,1,0
48,0,0,0,0,19.85,1537.92,19.85,0,0,0,63,0,0,0
39,0,0,0,0,19.9,1872.7800000000002,19.9,0,0,0,26,0,0,0
72,0,0,0,1,84.3,2090.16,10.5375,0,0,0,55,0,0,27
49,1,0,1,0,90.05,1123.0800000000002,22.5125,3,1,0,75,0,1,14
66,0,0,1,0,92.15,1298.8799999999999,23.0375,0,0,0,49,0,0,28
3,1,1,0,1,29.75,0.0,14.875,0,0,1,58,0,0,18
12,1,1,0,0,49.4,205.68,24.7,0,0,0,20,0,0,48
9,1,1,0,0,70.05,134.19,14.01,2,1,0,24,0,0,82
72,0,0,1,1,114.9,3482.64,12.766666666666667,0,0,0,56,0,0,5
64,0,0,0,0,25.0,435.84,12.5,5,1,0,44,0,0,0
29,1,0,0,0,80.1,195.17000000000002,11.442857142857141,6,1,0,60,1,0,27
2,1,1,0,0,44.5,61.74,44.5,2,1,0,33,1,0,19
1,1,1,1,0,90.55,7.15,22.6375,0,0,1,20,0,0,48
56,1,0,1,0,85.6,2397.36,28.53333333333333,9,1,0,25,0,0,51
41,0,0,0,0,24.85,1339.06,12.425,0,0,0,38,0,0,0
6,1,1,1,1,98.15,121.56,14.021428571428572,0,0,1,20,0,0,26
70,0,0,0,1,74.8,579.5999999999999,10.685714285714285,9,1,0,34,0,0,5
5,1,1,0,0,45.7,0.0,15.233333333333334,0,0,0,79,0,1,15
32,1,0,1,0,91.05,1513.6,22.7625,0,0,0,40,0,0,24
66,0,0,1,0,104.6,1683.66,17.433333333333334,7,1,0,74,0,1,15
25,1,0,0,0,34.0,0.0,17.0,1,1,0,19,0,0,82
16,1,0,1,0,80.55,546.88,26.849999999999998,0,0,0,58,0,0,8
29,0,0,0,1,75.35,107.01,12.558333333333332,0,0,0,30,0,0,27
2,1,1,1,0,79.45,57.22,26.483333333333334,0,0,1,20,0,0,85
72,0,0,0,0,70.65,3104.64,14.13,6,1,0,59,0,0,22
26,0,0,0,0,61.55,989.04,15.3875,0,0,0,23,0,0,73
11,1,1,0,0,65.15,183.81,16.2875,7,1,0,19,1,0,59
72,0,0,1,1,108.95,1530.72,13.61875,0,0,0,28,0,0,53
27,1,0,0,0,49.0,72.63,24.5,0,0,0,61,0,0,15
27,0,0,0,1,81.7,1329.75,11.671428571428573,0,0,0,58,0,0,4
10,1,1,1,0,79.85,156.0,26.616666666666664,0,0,0,43,0,0,22
40,0,0,0,0,19.6,918.4000000000001,19.6,9,1,0,21,1,0,0
4,1,1,1,0,85.65,27.64,21.4125,0,0,0,19,0,0,53
63,0,0,0,0,59.0,0.0,8.428571428571429,1,1,0,36,0,0,5
50,0,0,0,0,24.9,2358.0,12.45,0,0,0,64,0,0,0
49,0,0,1,0,88.2,1274.0,17.64,5,1,0,75,0,1,16
5,1,1,0,0,50.55,215.10000000000002,25.275,0,0,0,24,0,0,42
7,1,1,0,1,78.5,23.38,11.214285714285714,0,0,1,44,0,0,13
1,1,1,0,0,25.0,3.39,12.5,0,0,1,41,0,0,0
49,0,0,0,1,87.2,1620.43,10.9,4,1,0,32,1,0,23
26,0,0,1,1,87.15,1172.3400000000001,21.7875,0,0,0,19,0,0,41
32,0,0,0,0,20.35,1176.96,20.35,0,0,0,20,0,0,0
45,0,0,1,1,97.05,570.15,16.175,0,0,0,71,0,1,4
37,0,0,0,0,19.8,1553.63,19.8,0,0,0,49,0,0,0
29,0,0,0,0,35.65,0.0,11.883333333333333,8,1,0,67,1,1,20
5,1,1,1,0,84.0,242.45000000000002,28.0,0,0,0,29,0,0,85
72,0,0,0,1,80.85,699.84,10.10625,5,1,0,40,1,0,15
64,0,0,0,0,20.05,319.36,20.05,0,0,0,79,0,1,0
15,1,0,0,0,49.1,145.65,24.55,0,0,0,33,0,0,26
7,0,1,0,0,20.25,277.13,20.25,0,0,0,41,0,0,0
8,1,1,0,0,29.4,0.0,14.7,0,0,1,65,0,1,4
1,1,1,1,0,69.9,9.36,69.9,0,0,0,46,0,0,14
1,1,1,1,0,74.35,14.02,37.175,0,0,0,32,0,0,2
69,0,0,0,0,53.65,978.42,17.883333333333333,7,1,0,36,0,0,16
11,1,1,1,0,99.5,341.88,16.583333333333332,1,1,0,43,0,0,26
39,0,0,1,1,81.9,1370.0700000000002,27.3,0,0,0,47,0,0,29
71,0,0,1,1,99.65,277.61,16.608333333333334,0,0,0,68,0,1,12
9,1,1,1,0,88.4,319.05,22.1,0,0,1,23,0,0,52
34,1,0,1,0,88.85,474.98,17.77,10,1,0,28,0,0,48
70,0,0,0,1,89.0,2326.8,9.88888888888889,3,1,0,30,1,0,51
30,0,0,0,0,19.3,348.0,19.3,8,1,0,49,1,0,0
9,1,1,1,0,84.45,116.19,28.150000000000002,0,0,1,76,0,1,21
49,1,0,1,0,98.7,2227.54,16.45,0,0,0,56,0,0,27
72,0,0,0,1,48.9,0.0,9.78,3,1,0,53,1,0,53
19,1,0,1,0,73.85,34.01,36.925,0,0,0,47,0,0,14
1,1,1,1,0,69.8,11.08,69.8,1,1,0,34,0,0,13
7,1,1,0,0,20.65,35.07,20.65,7,1,0,61,1,0,0
9,1,1,0,0,50.1,248.76,25.05,0,0,1,34,1,0,29
18,0,0,0,0,19.65,25.56,19.65,0,0,0,32,0,0,0
29,1,0,1,0,75.3,97.15,37.65,10,1,0,26,0,0,59
25,0,0,1,0,69.3,964.7500000000001,69.3,7,1,0,75,0,1,24
1,1,1,0,0,20.25,28.18,20.25,0,0,1,42,0,0,0
39,0,0,1,0,99.75,391.16999999999996,19.95,0,0,0,72,0,1,13
1,1,1,1,0,73.65,39.88,36.825,0,0,0,80,0,1,19
25,0,0,0,0,19.9,471.75,19.9,0,0,0,47,1,0,0
5,1,1,0,0,30.5,0.0,15.25,1,1,0,22,1,0,59
2,1,1,1,0,80.95,34.66,26.983333333333334,0,0,1,51,0,0,14
6,0,1,0,0,25.1,283.74,12.55,4,1,0,37,0,0,0
57,0,0,0,1,59.3,1074.45,14.825,6,1,0,54,1,0,24
16,0,0,0,0,19.3,704.8,19.3,0,0,0,56,0,0,0
72,0,0,0,1,79.35,2145.6,11.335714285714285,2,1,0,48,0,0,14
24,1,0,0,1,70.3,1069.68,11.716666666666667,6,1,0,30,1,0,26
72,0,0,1,1,96.6,2022.48,16.099999999999998,10,1,0,70,0,1,20
1,1,1,0,0,50.55,22.56,25.275,0,0,0,69,0,1,2
50,0,0,0,1,79.6,2422.5,11.37142857142857,0,0,0,39,0,0,14
5,1,1,1,0,96.5,104.3,19.3,0,0,1,54,0,0,8
46,0,0,0,0,19.4,2185.0,19.4,9,1,0,61,1,0,0
58,0,0,1,0,110.65,2201.1000000000004,13.83125,8,1,0,35,0,0,18
3,1,1,0,0,25.1,0.0,25.1,0,0,1,28,0,0,69
55,0,0,0,0,58.6,364.65,14.65,9,1,0,38,0,0,23
1,1,1,0,0,25.75,15.22,12.875,0,0,0,23,0,0,0
63,0,0,0,1,79.8,634.41,11.4,5,1,0,51,0,0,20
46,0,0,1,1,108.9,92.0,13.6125,6,1,0,29,0,0,48
18,1,0,0,0,64.8,764.1,12.959999999999999,0,0,0,45,1,0,28
69,0,0,0,1,60.25,0.0,8.607142857142858,7,1,0,22,0,0,59
55,0,0,0,0,45.05,1848.0,45.05,0,0,0,48,0,0,5
38,1,0,1,0,91.7,482.98,22.925,3,1,0,36,0,0,9
47,0,0,1,0,78.9,1857.44,26.3,8,1,0,32,0,0,30
71,0,0,0,1,84.4,219.39,10.55,0,0,0,33,0,0,26
56,0,0,1,0,109.8,2114.56,13.725,9,1,0,54,0,0,21
71,0,0,0,1,47.6,0.0,9.52,1,1,0,44,0,0,16
4,1,1,0,1,56.5,170.84,18.833333333333332,5,1,0,38,1,0,56
50,0,0,1,1,103.4,1810.5,14.771428571428572,2,1,0,38,1,0,22
72,0,0,0,0,20.7,496.8,20.7,9,1,0,64,1,0,0
51,0,0,1,1,111.5,2233.29,13.9375,0,0,0,19,0,0,82
68,0,0,1,0,102.1,3360.56,14.585714285714285,0,0,0,40,0,0,7
7,1,1,1,0,89.5,95.41000000000001,29.833333333333332,1,1,1,75,0,1,27
18,0,0,0,0,58.4,852.1200000000001,14.6,0,0,0,73,0,1,7
31,0,0,0,1,64.0,892.8000000000001,12.8,9,1,0,55,0,0,15
4,1,1,0,0,44.55,120.28,44.55,0,0,1,38,0,0,29
13,1,0,1,0,91.1,70.59,22.775,0,0,0,54,0,0,26
9,1,1,1,0,83.85,90.35999999999999,27.95,0,0,0,73,0,1,13
72,0,0,1,1,112.9,2181.6,12.544444444444444,6,1,0,69,0,1,14
37,1,0,1,0,78.95,1387.13,26.316666666666666,0,0,0,62,0,0,29
70,0,0,0,1,80.7,287.70000000000005,11.528571428571428,6,1,0,50,1,0,16
55,0,0,1,0,100.0,2055.9,16.666666666666668,0,0,0,66,0,1,7
29,0,0,0,1,55.35,0.0,7.9071428571428575,6,1,0,62,1,0,57
69,0,0,0,0,24.25,2744.82,12.125,10,1,0,57,0,0,0
47,0,0,1,0,94.9,1891.75,18.98,0,0,0,30,0,0,69
2,1,1,1,0,69.7,31.34,69.7,0,0,0,54,0,0,8
72,0,0,1,1,118.75,2962.08,13.194444444444445,1,1,0,33,1,0,53
58,0,0,0,0,20.75,1083.44,20.75,9,1,0,31,0,0,0
47,0,0,0,1,74.45,163.09,12.408333333333333,0,0,0,33,0,0,12
20,0,0,0,0,60.0,179.60000000000002,20.0,1,1,0,70,0,1,16
28,0,0,0,0,20.3,537.04,20.3,8,1,0,30,1,0,0
1,1,1,1,0,90.6,31.68,22.65,0,0,1,41,0,0,22
10,0,1,0,0,25.7,321.0,12.85,0,0,0,44,0,0,0
24,1,0,0,0,49.55,345.36,24.775,0,0,0,35,0,0,28
1,1,1,0,1,75.5,5.63,12.583333333333334,0,0,0,26,0,0,52
42,1,0,1,0,77.95,1428.8400000000001,38.975,1,1,0,53,0,0,18
1,1,1,0,0,24.4,0.0,24.4,0,0,0,45,0,0,29
22,1,0,1,0,89.1,649.88,22.275,0,0,0,42,1,0,53
2,1,1,1,0,70.75,19.72,70.75,0,0,1,74,0,1,21
60,1,0,0,0,49.75,0.0,9.95,2,1,0,39,1,0,51
1,1,1,0,0,24.9,0.0,24.9,0,0,0,37,0,0,13
29,1,0,1,0,84.9,275.21,21.225,0,0,0,56,0,0,21
69,0,0,0,1,80.65,2784.84,11.521428571428572,5,1,0,48,1,0,53
37,0,0,0,1,61.45,1849.63,15.3625,0,0,0,45,1,0,27
4,1,1,1,0,70.2,52.08,70.2,0,0,0,43,0,0,15
57,1,0,0,1,55.7,882.36,18.566666666666666,6,1,0,31,0,0,15
29,1,0,0,0,60.2,40.89,15.05,9,1,0,28,1,0,73
25,1,0,1,0,74.6,927.5,37.3,7,1,0,26,0,0,82
38,1,0,1,1,84.25,671.08,16.85,0,0,0,26,0,0,41
50,0,0,0,0,20.35,1349.0,20.35,9,1,0,40,1,0,0
50,0,0,0,0,20.15,1347.5,20.15,5,1,0,37,0,0,0
65,1,0,1,0,104.35,558.35,17.391666666666666,9,1,0,76,0,1,7
14,0,0,1,1,105.95,78.82,15.135714285714286,3,1,0,59,0,0,23
56,0,0,0,1,85.65,1774.08,12.235714285714286,8,1,0,71,0,1,30
72,0,0,1,1,108.65,1041.1200000000001,13.58125,1,1,0,63,1,0,29
24,1,0,0,0,39.1,0.0,13.033333333333333,1,1,0,75,0,1,5
71,0,0,1,1,95.15,2451.63,15.858333333333334,3,1,0,35,1,0,19
48,0,0,1,0,75.15,1980.48,37.575,0,0,0,64,0,0,23
1,1,1,0,0,19.6,14.17,19.6,0,0,1,52,0,0,0
4,1,1,1,0,100.2,112.88,16.7,1,1,0,57,0,0,10
55,0,0,0,0,25.7,671.5500000000001,12.85,1,1,0,54,0,0,0
