Tenure in Months,is_month_to_month,is_new_customer,has_fiber,has_premium_support,Monthly Charge,Total Long Distance Charges,charge_per_service,Number of Referrals,has_referred,is_offer_E,Age,has_family,is_senior,Avg Monthly GB Download
27,1,0,1,0,95.6,949.59,19.119999999999997,0,0,0,49,0,0,24
3,1,1,0,0,55.3,77.88,18.433333333333334,0,0,0,45,0,0,7
1,1,1,1,0,79.5,48.97,39.75,0,0,1,60,0,0,23
67,0,0,0,0,25.25,2367.78,12.625,1,1,0,55,0,0,0
15,1,0,0,0,19.8,241.95,19.8,0,0,0,53,0,0,0
1,1,1,1,0,69.6,14.19,34.8,0,0,0,25,0,0,59
22,1,0,0,0,59.0,1087.46,14.75,0,0,0,46,0,0,17
60,0,0,1,0,94.15,2882.4,18.830000000000002,1,1,0,35,1,0,76
11,1,1,1,0,78.1,194.26,26.03333333333333,8,1,0,77,1,1,13
22,1,0,0,1,54.2,599.28,18.066666666666666,1,1,0,48,0,0,21
59,0,0,1,0,109.15,2387.73,13.64375,7,1,0,52,0,0,4
3,1,1,0,1,75.3,116.97,12.549999999999999,0,0,1,53,0,0,20
35,1,0,1,1,85.3,1579.9,17.06,0,0,0,28,0,0,41
26,0,0,1,1,105.45,64.48,15.064285714285715,0,0,0,63,1,0,19
8,1,1,0,0,20.15,90.8,20.15,1,1,0,24,0,0,0
4,1,1,0,0,25.2,0.0,25.2,0,0,1,73,0,1,19
34,0,0,0,0,55.0,1467.78,18.333333333333332,0,0,0,31,0,0,8
32,0,0,0,1,36.25,0.0,12.083333333333334,2,1,0,48,1,0,53
17,1,0,1,0,92.6,156.74,18.52,10,1,0,46,0,0,13
3,1,1,0,0,19.1,48.96,19.1,0,0,0,49,0,0,0
50,0,0,0,1,82.5,1062.5,10.3125,0,0,0,59,0,0,2
3,0,1,0,0,21.2,36.150000000000006,21.2,0,0,0,40,0,0,0
12,1,1,1,0,81.45,132.48,40.725,0,0,0,32,0,0,16
51,0,0,0,1,69.75,915.4499999999999,11.625,2,1,0,50,0,0,14
47,0,0,0,0,20.45,310.67,20.45,0,0,0,27,0,0,0
1,1,1,1,0,80.2,1.23,26.733333333333334,0,0,1,25,0,0,69
72,0,0,1,1,115.15,2571.12,12.794444444444444,4,1,0,29,0,0,58
58,0,0,1,0,103.25,2581.0,14.75,0,0,0,20,0,0,47
13,1,0,0,0,49.95,385.84,24.975,1,1,0,37,1,0,22
30,1,0,1,0,82.05,185.70000000000002,27.349999999999998,5,1,0,32,1,0,21
1,1,1,0,0,49.95,44.98,24.975,0,0,0,37,0,0,27
30,0,0,0,0,19.05,341.40000000000003,19.05,1,1,0,64,0,0,0
52,0,0,0,1,50.2,0.0,10.040000000000001,1,1,0,35,1,0,17
8,0,1,0,1,64.4,204.56,12.88,7,1,1,78,0,1,12
57,0,0,0,0,20.1,1520.19,20.1,9,1,0,32,1,0,0
3,1,1,0,1,36.85,0.0,12.283333333333333,0,0,1,44,0,0,21
52,0,0,1,0,109.1,213.72000000000003,15.585714285714285,1,1,0,67,0,1,17
5,1,1,0,1,34.25,0.0,11.416666666666666,9,1,0,52,1,0,19
37,1,0,1,0,96.1,808.08,19.22,0,0,0,28,0,0,41
33,0,0,0,1,82.1,53.46,11.728571428571428,1,1,0,44,1,0,30
1,1,1,0,0,19.95,38.84,19.95,0,0,0,58,0,0,0
3,1,1,0,0,55.9,99.84,13.975,0,0,1,20,1,0,69
60,0,0,0,0,44.45,0.0,8.89,0,0,0,29,0,0,73
72,0,0,1,0,109.65,496.08,13.70625,2,1,0,20,0,0,73
27,0,0,1,0,100.5,239.21999999999997,16.75,0,0,0,23,0,0,73
71,0,0,1,1,109.3,2021.37,13.6625,4,1,0,36,1,0,57
62,0,0,0,1,48.7,0.0,9.74,6,1,0,32,1,0,26
15,0,0,1,0,89.0,25.049999999999997,22.25,0,0,0,72,0,1,21
46,1,0,0,0,30.3,0.0,15.15,0,0,0,57,0,0,26
64,0,0,1,0,80.3,951.68,26.766666666666666,5,1,0,77,0,1,16
10,1,1,0,1,29.65,0.0,14.825,0,0,0,76,0,1,20
72,0,0,1,0,110.75,2861.28,13.84375,1,1,0,48,0,0,5
2,1,1,0,0,50.3,37.24,25.15,0,0,1,22,0,0,51
65,0,0,1,0,108.8,3154.4500000000003,18.133333333333333,4,1,0,69,0,1,9
46,0,0,0,0,19.95,617.32,19.95,0,0,0,51,0,0,0
41,1,0,1,0,106.3,427.63,15.185714285714285,0,0,0,63,0,0,22
4,1,1,1,0,70.4,164.48,35.2,0,0,0,19,0,0,42
67,0,0,1,0,90.6,2060.25,18.119999999999997,1,1,0,31,0,0,5
7,1,1,1,0,73.75,226.79999999999998,36.875,0,0,0,78,0,1,7
21,1,0,0,0,45.65,410.97,45.65,0,0,0,60,1,0,29
10,1,1,1,1,110.1,180.3,13.7625,0,0,0,53,0,0,6
10,0,1,1,0,75.3,251.29999999999998,37.65,7,1,0,80,0,1,30
8,1,1,1,0,100.6,323.6,20.119999999999997,0,0,1,75,0,1,29
1,1,1,0,0,25.35,0.0,25.35,0,0,0,31,0,0,13
58,1,0,0,0,66.8,2557.8,16.7,2,1,0,44,1,0,19
48,1,0,1,0,107.4,249.12,15.342857142857143,0,0,0,20,0,0,47
1,1,1,0,0,48.75,26.26,24.375,10,1,0,32,1,0,22
26,0,0,0,0,51.55,641.4200000000001,25.775,0,0,0,29,0,0,59
2,1,1,0,0,45.0,34.5,45.0,0,0,0,44,0,0,3
29,1,0,0,0,25.15,131.37,12.575,0,0,0,47,0,0,0
37,0,0,0,0,75.1,41.440000000000005,12.516666666666666,3,1,0,32,1,0,23
14,1,0,0,0,19.9,609.0,19.9,0,0,0,27,0,0,0
43,0,0,0,0,33.45,0.0,11.15,0,0,0,73,0,1,18
51,0,0,0,1,85.5,1730.43,10.6875,10,1,0,63,0,0,13
62,0,0,0,1,70.75,2607.1,14.15,5,1,0,58,1,0,20
20,1,0,1,0,98.55,888.8,19.71,0,0,0,73,0,1,13
30,0,0,0,0,19.8,294.3,19.8,2,1,0,33,0,0,0
28,1,0,0,1,35.75,0.0,11.916666666666666,0,0,0,62,0,0,2
8,1,1,0,0,55.75,99.28,18.583333333333332,1,1,1,62,1,0,53
57,1,0,0,1,49.9,0.0,8.316666666666666,2,1,0,44,0,0,14
5,1,1,1,0,84.85,136.75,28.28333333333333,0,0,0,66,0,1,27
47,1,0,0,0,85.3,2080.22,21.325,1,1,0,40,0,0,23
47,1,0,1,0,100.05,421.59000000000003,20.009999999999998,1,1,0,68,0,1,19
51,0,0,1,0,87.55,732.87,21.8875,0,0,0,36,0,0,7
10,1,1,1,0,100.25,244.8,16.708333333333332,1,1,0,62,1,0,30
2,1,1,0,0,45.0,31.0,45.0,8,1,1,38,0,0,12
72,0,0,1,1,114.55,1576.08,12.727777777777778,1,1,0,47,1,0,58
61,0,0,0,1,89.65,1430.45,9.961111111111112,0,0,0,52,0,0,8
70,0,0,0,0,24.7,2123.1,12.35,8,1,0,43,1,0,0
13,1,0,0,0,25.15,0.0,25.15,0,0,0,37,0,0,16
1,1,1,0,0,45.1,15.24,45.1,0,0,1,80,0,1,14
27,1,0,0,1,56.15,35.370000000000005,18.716666666666665,0,0,0,29,0,0,53
31,1,0,1,0,81.15,1303.55,27.05,0,0,0,60,0,0,12
4,1,1,0,0,19.75,167.76,19.75,0,0,0,20,0,0,0
72,0,0,0,1,85.9,782.64,10.7375,9,1,0,39,0,0,24
65,1,0,1,0,111.05,2715.7000000000003,13.88125,0,0,0,50,0,0,14
65,0,0,1,1,108.65,2722.2000000000003,13.58125,0,0,0,53,0,0,7
24,1,0,0,1,55.15,656.88,18.383333333333333,7,1,0,29,1,0,85
70,0,0,1,0,105.35,1013.6,15.049999999999999,2,1,0,70,0,1,7
43,0,0,0,0,56.35,186.62,28.175,9,1,0,50,0,0,23
1,1,1,0,1,35.9,0.0,11.966666666666667,0,0,1,60,0,0,7
2,1,1,1,0,73.25,5.92,36.625,0,0,0,37,0,0,15
49,0,0,0,1,56.3,0.0,9.383333333333333,1,1,0,51,0,0,21
60,0,0,1,1,115.25,2599.7999999999997,12.805555555555555,1,1,0,41,1,0,28
1,1,1,0,0,19.75,29.33,19.75,0,0,0,21,0,0,0
9,1,1,1,0,85.3,435.42,21.325,0,0,0,64,0,0,8
6,1,1,1,0,82.85,51.54,27.616666666666664,3,1,0,34,0,0,28
11,1,1,1,0,79.5,146.63,39.75,1,1,0,61,0,0,19
23,1,0,1,0,79.15,769.1199999999999,26.383333333333336,0,0,0,51,0,0,11
3,1,1,0,0,20.0,93.17999999999999,20.0,3,1,0,51,0,0,0
7,1,1,1,0,80.3,274.47,26.766666666666666,0,0,0,21,0,0,42
54,1,0,1,0,104.1,2286.9,14.87142857142857,3,1,0,62,1,0,76
68,0,0,0,0,53.0,0.0,8.833333333333334,4,1,0,65,1,1,23
3,1,1,0,0,29.6,0.0,14.8,0,0,1,46,0,0,3
15,0,0,0,0,64.85,655.3499999999999,12.969999999999999,0,0,0,31,1,0,29
10,0,1,0,1,40.25,0.0,10.0625,0,0,0,52,1,0,57
43,0,0,1,1,94.3,197.37,18.86,1,1,0,71,0,1,5
19,1,0,1,0,73.2,489.25,36.6,1,1,0,31,0,0,22
32,0,0,1,0,79.3,69.44,26.433333333333334,2,1,0,68,0,1,11
5,1,1,1,0,80.15,57.699999999999996,26.71666666666667,1,1,0,57,1,0,19
27,1,0,0,0,36.5,0.0,18.25,1,1,0,68,0,1,25
24,1,0,1,0,80.25,1183.1999999999998,26.75,0,0,0,52,0,0,20
1,1,1,0,0,19.2,32.78,19.2,10,1,0,57,1,0,0
59,0,0,0,0,20.35,1854.37,20.35,6,1,0,29,0,0,0
67,0,0,0,0,20.05,3345.98,20.05,7,1,0,65,0,1,0
26,1,0,0,1,45.8,0.0,9.16,0,0,0,51,1,0,19
41,0,0,0,0,56.3,1495.27,18.766666666666666,0,0,0,40,0,0,8
66,0,0,0,0,25.7,2827.44,12.85,3,1,0,32,1,0,0
10,1,1,0,1,62.25,76.5,15.5625,0,0,0,32,0,0,17
63,0,0,1,1,110.1,200.34,13.7625,8,1,0,46,0,0,15
3,1,1,1,0,85.3,42.839999999999996,21.325,0,0,1,46,0,0,21
8,1,1,0,0,19.2,114.56,19.2,0,0,0,42,0,0,0
10,1,1,1,0,102.1,320.7,14.585714285714285,1,1,0,31,0,0,22
47,1,0,1,0,75.45,2257.41,37.725,0,0,0,19,0,0,69
3,1,1,1,0,76.95,115.14000000000001,38.475,0,0,0,44,0,0,23
63,0,0,0,1,71.5,1137.15,11.916666666666666,0,0,0,46,0,0,11
33,0,0,0,0,20.1,937.1999999999999,20.1,3,1,0,23,1,0,0
21,1,0,0,0,65.35,339.36,16.3375,0,0,0,28,0,0,42
1,1,1,0,0,20.3,10.84,20.3,0,0,0,29,0,0,0
72,0,0,0,0,24.25,3427.2000000000003,12.125,8,1,0,42,1,0,0
18,1,0,0,0,33.5,0.0,11.166666666666666,0,0,0,59,0,0,26
59,0,0,1,1,100.05,2699.25,16.675,10,1,0,32,0,0,11
1,1,1,1,0,79.9,23.2,26.633333333333336,0,0,0,62,1,0,21
49,1,0,1,0,100.85,2195.69,16.808333333333334,3,1,0,56,0,0,10
20,0,0,0,0,19.35,218.0,19.35,0,0,0,32,0,0,0
2,1,1,0,0,44.15,87.32,44.15,0,0,0,78,0,1,25
65,0,0,0,0,26.5,2191.15,13.25,0,0,0,42,0,0,0
67,0,0,0,0,19.4,367.16,19.4,6,1,0,48,1,0,0
68,0,0,1,0,101.35,762.96,16.891666666666666,0,0,0,56,0,0,7
53,0,0,1,0,94.25,835.81,18.85,1,1,0,48,0,0,9
30,1,0,1,1,85.15,280.2,28.383333333333336,0,0,0,45,0,0,8
18,1,0,1,1,85.45,42.48,21.3625,0,0,0,80,0,1,21
30,0,0,0,1,70.25,519.9,11.708333333333334,7,1,0,53,0,0,13
51,0,0,1,0,106.8,1499.3999999999999,15.257142857142856,3,1,0,31,0,0,21
14,1,0,0,1,59.45,596.96,14.8625,4,1,0,29,1,0,69
68,0,0,0,0,76.75,1379.72,10.964285714285714,0,0,0,40,0,0,29
66,0,0,0,1,84.0,410.52,10.5,0,0,0,57,0,0,26
1,1,1,0,0,44.4,26.53,44.4,0,0,1,58,0,0,30
39,1,0,0,1,48.95,0.0,9.790000000000001,0,0,0,27,0,0,48
39,0,0,0,0,47.85,987.8699999999999,23.925,0,0,0,22,0,0,82
43,0,0,1,0,104.6,553.84,14.942857142857141,0,0,0,24,0,0,59
7,1,1,0,0,20.0,112.28,20.0,0,0,1,27,0,0,0
23,0,0,1,0,99.95,964.6199999999999,16.658333333333335,0,0,0,21,0,0,30
4,0,1,1,0,75.35,145.6,37.675,0,0,1,66,0,1,29
39,0,0,1,0,99.1,356.07000000000005,19.82,6,1,0,77,0,1,18
9,1,1,1,0,90.1,360.0,22.525,0,0,1,66,0,1,4
71,0,0,0,1,64.05,334.41,12.809999999999999,10,1,0,64,0,0,29
21,1,0,1,0,94.25,444.15,23.5625,0,0,0,79,0,1,9
53,0,0,1,1,94.0,2524.92,18.8,1,1,0,77,0,1,25
13,0,0,0,1,55.15,606.84,13.7875,0,0,0,20,0,0,59
2,1,1,0,0,19.85,54.94,19.85,0,0,1,27,0,0,0
44,1,0,0,1,56.25,1922.8000000000002,18.75,10,1,0,36,1,0,75
26,0,0,0,0,20.05,1177.28,20.05,10,1,0,49,0,0,0
72,0,0,1,0,105.25,2595.6,15.035714285714286,5,1,0,41,1,0,14
71,0,0,0,1,59.7,0.0,8.528571428571428,6,1,0,44,1,0,19
58,0,0,1,0,100.35,330.02000000000004,16.724999999999998,7,1,0,39,0,0,10
36,1,0,0,1,34.85,0.0,11.616666666666667,0,0,0,41,0,0,2
27,0,0,1,0,86.45,80.19000000000001,21.6125,0,0,0,77,0,1,4
15,0,0,0,1,45.9,0.0,9.18,0,0,0,60,0,0,25
65,0,0,1,1,89.85,2491.45,17.97,0,0,0,47,0,0,7
53,0,0,1,1,93.45,2032.5500000000002,18.69,1,1,0,29,0,0,82
1,1,1,1,0,74.5,13.61,37.25,0,0,0,33,0,0,25
70,1,0,1,0,106.05,2819.6,15.15,1,1,0,40,1,0,13
1,1,1,0,0,20.6,1.48,20.6,0,0,1,55,0,0,0
62,1,0,1,0,100.15,3011.96,16.691666666666666,1,1,0,32,0,0,13
15,1,0,1,0,101.1,610.5,16.849999999999998,1,1,0,62,0,0,29
68,0,0,0,1,58.25,2819.28,14.5625,4,1,0,49,0,0,30
6,1,1,1,0,105.3,164.64000000000001,15.042857142857143,1,1,1,23,0,0,58
71,0,0,0,0,19.8,1657.14,19.8,9,1,0,52,1,0,0
19,1,0,1,0,86.85,148.96,28.95,8,1,0,34,0,0,16
2,1,1,0,0,20.65,49.42,20.65,0,0,1,60,0,0,0
60,0,0,1,0,93.25,1180.8,18.65,4,1,0,70,1,1,53
1,1,1,1,0,75.35,32.82,37.675,0,0,0,41,0,0,21
58,0,0,1,0,108.85,2864.04,15.549999999999999,1,1,0,78,0,1,19
17,0,0,1,0,101.8,293.42,20.36,0,0,0,77,0,1,25
55,0,0,0,0,20.5,2251.7,20.5,1,1,0,57,1,0,0
17,1,0,0,0,21.1,578.34,21.1,0,0,0,24,0,0,0
1,1,1,1,0,74.3,39.66,37.15,0,0,1,31,0,0,8
49,1,0,1,0,95.4,400.82,19.080000000000002,6,1,0,56,1,0,53
72,0,0,0,0,24.75,2108.88,12.375,0,0,0,25,0,0,0
65,0,0,1,1,108.05,2687.1000000000004,13.50625,6,1,0,32,0,0,15
72,0,0,0,1,84.7,1792.8,10.5875,1,1,0,46,1,0,19
35,1,0,0,1,33.45,0.0,11.15,0,0,0,59,0,0,12
32,1,0,0,0,19.4,395.2,19.4,1,1,0,57,0,0,0
44,0,0,0,0,24.85,1417.6799999999998,12.425,7,1,0,44,0,0,0
43,0,0,1,0,94.35,1772.46,18.869999999999997,0,0,0,50,0,0,7
70,0,0,1,1,101.1,3476.9,16.849999999999998,10,1,0,52,1,0,19
7,0,1,1,0,89.15,114.52,29.71666666666667,0,0,0,72,0,1,28
61,0,0,1,1,115.1,1220.6100000000001,12.788888888888888,3,1,0,42,1,0,12
32,1,0,1,0,96.15,814.4,24.0375,0,0,0,67,0,1,18
34,0,0,0,0,60.8,1685.72,15.2,7,1,0,34,1,0,16
67,0,0,1,1,109.7,1187.24,13.7125,6,1,0,50,0,0,23
44,0,0,0,1,65.4,1539.12,16.35,0,0,0,42,0,0,2
31,1,0,1,0,101.4,600.78,16.900000000000002,0,0,0,20,0,0,76
39,0,0,0,0,25.0,1948.0500000000002,12.5,0,0,0,52,1,0,0
46,0,0,1,0,95.25,281.98,23.8125,0,0,0,73,0,1,30
64,0,0,1,0,89.45,883.2,17.89,5,1,0,30,0,0,48
50,1,0,1,0,108.75,459.0,13.59375,1,1,0,70,0,1,2
41,0,0,1,0,104.45,403.84999999999997,14.921428571428573,2,1,0,45,0,0,14
1,1,1,1,0,74.7,11.34,37.35,0,0,0,69,0,1,20
66,0,0,0,0,59.75,553.74,19.916666666666668,9,1,0,58,1,0,16
40,1,0,0,0,26.2,1968.8,13.1,5,1,0,49,1,0,0
32,1,0,0,0,35.15,0.0,11.716666666666667,3,1,0,57,1,0,14
25,1,0,0,0,20.6,334.0,20.6,0,0,0,33,0,0,0
64,0,0,0,1,49.85,0.0,8.308333333333334,3,1,0,28,1,0,59
36,1,0,1,0,84.9,887.76,21.225,0,0,0,46,0,0,22
63,0,0,1,0,97.45,2378.8799999999997,16.241666666666667,0,0,0,24,0,0,48
3,1,1,0,0,25.3,0.0,25.3,0,0,0,80,0,1,30
2,1,1,0,0,59.0,54.04,19.666666666666668,0,0,0,63,0,0,26
31,1,0,1,1,90.55,695.0200000000001,18.11,4,1,0,47,0,0,21
8,0,1,0,0,43.35,0.0,10.8375,1,1,0,67,0,1,27
36,1,0,0,0,19.2,740.52,19.2,3,1,0,56,1,0,0
8,0,1,0,0,19.8,226.96,19.8,1,1,1,20,0,0,0
72,0,0,0,1,64.8,0.0,8.1,9,1,0,52,0,0,18
12,1,1,0,1,54.2,287.88,18.066666666666666,4,1,0,24,0,0,51
70,0,0,0,0,19.7,700.0,19.7,0,0,0,30,0,0,0
16,1,0,1,0,73.25,640.48,36.625,6,1,0,58,1,0,20
20,0,0,0,0,19.5,774.8000000000001,19.5,0,0,0,38,0,0,0
33,0,0,0,1,34.05,0.0,11.35,0,0,0,64,1,0,12
6,1,1,1,0,84.2,242.64,28.066666666666666,1,1,0,76,0,1,25
4,0,1,1,1,105.65,173.8,15.092857142857143,0,0,0,29,0,0,52
15,1,0,1,0,79.75,642.4499999999999,26.583333333333332,0,0,0,42,0,0,21
41,0,0,0,1,74.7,1031.56,12.450000000000001,10,1,0,38,0,0,11
41,0,0,0,0,20.65,1296.42,20.65,0,0,0,53,0,0,0
1,1,1,1,0,85.7,45.81,28.566666666666666,0,0,0,68,0,1,21
30,1,0,1,0,100.2,351.90000000000003,16.7,0,0,0,21,0,0,82
6,1,1,0,0,20.65,194.04000000000002,20.65,0,0,1,33,0,0,0
22,1,0,1,0,96.7,883.96,19.34,0,0,0,65,0,1,8
2,1,1,1,0,74.75,87.12,37.375,0,0,1,19,0,0,52
8,1,1,0,1,68.55,239.52,13.709999999999999,1,1,0,33,1,0,17
71,0,0,0,0,19.9,1577.62,19.9,0,0,0,49,0,0,0
3,1,1,0,0,23.6,42.3,11.8,9,1,1,19,0,0,0
2,1,1,0,0,20.0,86.54,20.0,0,0,1,40,0,0,0
1,1,1,1,0,75.55,7.11,37.775,0,0,0,32,0,0,26
2,0,1,1,0,84.05,43.8,28.016666666666666,0,0,1,70,0,1,22
67,0,0,0,1,59.55,0.0,8.507142857142856,1,1,0,19,0,0,52
1,1,1,0,0,56.25,26.14,18.75,0,0,0,49,0,0,22
36,0,0,0,1,92.9,1459.44,10.322222222222223,7,1,0,23,1,0,59
62,0,0,0,0,26.0,175.46,13.0,0,0,0,51,1,0,0
52,0,0,0,0,59.85,1768.0,14.9625,0,0,0,78,0,1,3
44,0,0,0,0,54.3,0.0,9.049999999999999,1,1,0,63,0,0,18
19,1,0,0,1,48.8,76.57000000000001,24.4,0,0,0,59,1,0,26
40,1,0,1,0,83.85,1346.3999999999999,20.9625,0,0,0,50,0,0,20
43,1,0,1,0,101.4,2134.52,16.900000000000002,0,0,0,39,0,0,27
47,0,0,0,0,19.9,2030.4,19.9,0,0,0,26,0,0,0
1,1,1,1,0,70.5,41.39,70.5,0,0,0,53,0,0,3
8,1,1,0,1,65.45,298.96,16.3625,0,0,1,36,0,0,16
2,1,1,0,0,62.15,96.78,15.5375,6,1,1,59,0,0,24
14,1,0,1,0,85.15,298.2,21.2875,1,1,0,27,0,0,42
58,1,0,1,0,79.8,1317.18,26.599999999999998,0,0,0,47,0,0,14
44,1,0,0,0,30.35,0.0,15.175,2,1,0,73,0,1,28
24,0,0,1,0,70.0,761.52,70.0,0,0,0,74,0,1,13
65,0,0,0,1,59.6,2813.85,14.9,0,0,0,19,0,0,76
1,1,1,0,0,24.2,0.0,24.2,0,0,1,64,1,0,17
6,1,1,0,0,49.15,208.20000000000002,24.575,1,1,1,48,1,0,51
10,1,1,1,0,75.75,398.5,37.875,0,0,0,37,0,0,21
37,0,0,0,1,58.75,1319.79,14.6875,1,1,0,28,1,0,76
15,1,0,1,0,86.2,300.45000000000005,21.55,0,0,0,21,0,0,59
4,1,1,1,0,85.95,16.56,21.4875,1,1,0,48,0,0,30
17,1,0,0,0,64.7,689.3499999999999,16.175,0,0,0,20,0,0,41
22,0,0,0,0,19.6,450.12,19.6,0,0,0,62,0,0,0
21,1,0,0,0,19.95,924.2099999999999,19.95,0,0,0,34,0,0,0
